X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1826028149005,0,-22.1826028149005,0,-22.1826028149005,0,-22.1826028149005,0,-22.1826028149005,0
-22.1716242324784,0,-22.1716242324784,0,-22.1716242324784,0,-22.1716242324784,0,-22.1716242324784,0
-21.0957231551057,0.00012438278733938,-20.854194341818,0.000115555021124588,-20.8432157593958,0.000118393737902982,22.8625208632636,0,-21.0957231551057,0.000125769411701678
-21.0847445726835,0.000159485885922181,-20.8432157593958,0.000140081609555343,-20.8322371769736,0.000142612069274772,,,-21.0847445726835,0.000161263841052411
-21.0737659902614,0.000203880455676845,-20.8322371769736,0.00016935200720294,-20.8212585945514,0.000171304451710022,,,-21.0737659902614,0.000206153323272797
-21.0627874078392,0.000259848554962668,-20.8212585945514,0.000204182801897363,-20.8102800121293,0.000205195763143973,,,-21.0627874078392,0.000262745357201358
-21.051808825417,0.000330184275262963,-20.8102800121293,0.00024551058410022,-20.7993014297071,0.000246239514157827,,,-21.051808825417,0.00033386518296668
-21.0408302429949,0.000418296120849377,-20.7993014297071,0.000297934384464531,-20.7883228472849,0.000293421869391533,,,-21.0408302429949,0.000422959302984393
-21.0298516605727,0.000528326819897147,-20.7883228472849,0.000356611355393856,-20.7773442648628,0.000348685207465512,,,-21.0298516605727,0.000534216628731595
-21.0188730781505,0.000665292838250193,-20.7773442648628,0.00042572039620944,-20.7663656824406,0.000413222842384484,,,-21.0188730781505,0.000672709549817068
-21.0078944957283,0.0008352460089022,-20.7663656824406,0.000506888627575179,-20.7553871000184,0.000489510178076734,,,-21.0078944957283,0.000844557365314368
-20.9969159133062,0.00104545980457034,-20.7553871000184,0.000604630876600643,-20.7444085175962,0.000577074132800964,,,-20.9969159133062,0.00105711463290977
-20.985937330884,0.00130464285673246,-20.7444085175962,0.000716418840922191,-20.7334299351741,0.000678468160001934,,,-20.985937330884,0.00131918706825835
-20.9749587484618,0.00174406764401152,-20.7334299351741,0.000846694982330676,-20.7224513527519,0.000795535641095975,,,-20.9749587484618,0.00176546954693371
-20.9639801660397,0.0021684212169466,-20.7224513527519,0.000998102878390312,-20.7114727703297,0.000930307569553546,,,-20.9639801660397,0.00219510668678507
-20.9530015836175,0.00268810983862037,-20.7114727703297,0.0011735917900878,-20.7004941879076,0.00108501255054101,,,-20.9530015836175,0.00272128801034288
-20.9420230011953,0.00332257140045826,-20.7004941879076,0.00137644042325425,-20.6895156054854,0.00126208593760034,,,-20.9420230011953,0.00336370404470088
-20.9310444187731,0.0040947417394804,-20.6895156054854,0.00161028078350957,-20.6785370230632,0.00146481298626121,,,-20.9310444187731,0.00414559032204989
-20.920065836351,0.00503158184971936,-20.6785370230632,0.00188074116564279,-20.6675584406411,0.00169554827100649,,,-20.920065836351,0.00509426208089782
-20.9090872539288,0.00616466350158259,-20.6675584406411,0.00219106344395363,-20.6565798582189,0.0019569067839084,,,-20.9090872539288,0.00624170830090497
-20.8981086715066,0.00753081557784658,-20.6565798582189,0.0025445885632348,-20.6456012757967,0.00225268225565095,,,-20.8981086715066,0.00762524744152944
-20.8871300890845,0.00929385664283319,-20.6456012757967,0.00294789981667719,-20.6346226933745,0.0025864565649046,,,-20.8871300890845,0.00941234494534699
-20.8761515066623,0.0112954253141078,-20.6346226933745,0.00340679907704801,-20.6236441109524,0.00296204514392799,,,-20.8761515066623,0.0114400248601982
-20.8651729242401,0.0136885325021867,-20.6236441109524,0.00392758121568976,-20.6126655285302,0.00338424939462359,,,-20.8651729242401,0.0138645083018157
-20.854194341818,0.0165409629713711,-20.6126655285302,0.00451908452794471,-20.601686946108,0.00385665302262039,,,-20.854194341818,0.0167545309490555
