X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2081847806888,0,-22.2081847806888,0,-22.2081847806888,0,-22.2081847806888,0,-22.2081847806888,0
-22.1972082467863,0,-22.1972082467863,0,-22.1972082467863,0,-22.1972082467863,0,-22.1972082467863,0
-21.1215079243444,0.00012504586706595,-20.901977246295,0.00010208736528945,-20.8910007123925,0.000100784107853096,22.8724399567507,0,-21.1215079243444,0.000126420205896336
-21.1105313904419,0.000160321226482308,-20.8910007123925,0.00012462809503573,-20.8800241784901,0.000122241977075236,,,-21.1105313904419,0.000162083265420976
-21.0995548565394,0.000204929541943567,-20.8800241784901,0.000151714718129821,-20.8690476445876,0.000147846105413028,,,-21.0995548565394,0.000207181856502972
-21.088578322637,0.000261161990735349,-20.8690476445876,0.000184165459421172,-20.8580711106851,0.000179068287857015,,,-21.088578322637,0.00026403233801919
-21.0776017887345,0.000331823568762354,-20.8580711106851,0.000224766930655393,-20.8470945767827,0.000216174163533768,,,-21.0776017887345,0.00033547053468044
-21.066625254832,0.000420335768281249,-20.8470945767827,0.000273278145299217,-20.8361180428802,0.000259371129690548,,,-21.066625254832,0.000424955543262249
-21.0556487209296,0.000530856725492742,-20.8361180428802,0.000329245548881286,-20.8251415089777,0.000310328282197167,,,-21.0556487209296,0.000536691200700396
-21.0446721870271,0.000789781889509028,-20.8251415089777,0.000395578158926059,-20.8141649750753,0.000370971693177668,,,-21.0446721870271,0.000800386684055335
-21.0336956531246,0.000994698759603379,-20.8141649750753,0.000475599876427048,-20.8031884411728,0.000441444459826876,,,-21.0336956531246,0.00100809864554174
-21.0227191192222,0.00124908881043872,-20.8031884411728,0.000568414187650003,-20.7922119072703,0.000524539202791548,,,-21.0227191192222,0.00126597117324369
-21.0117425853197,0.00156391363306359,-20.7922119072703,0.000679083114215528,-20.7812353733678,0.000621572937714099,,,-21.0117425853197,0.0015851215965828
-21.0007660514172,0.00195231680162397,-20.7812353733678,0.000809185528606409,-20.7702588394654,0.000733695505136719,,,-21.0007660514172,0.00197888111763226
-20.9897895175148,0.0024299999882445,-20.7702588394654,0.000959583966713172,-20.7592823055629,0.000864384229988362,,,-20.9897895175148,0.00246317664004842
-20.9788129836123,0.0030156510130626,-20.7592823055629,0.00113669906997535,-20.7483057716604,0.00101481886720229,,,-20.9788129836123,0.00305696537283268
-20.9678364497098,0.00373142829008867,-20.7483057716604,0.00134094770578434,-20.737329237758,0.00118820514618859,,,-20.9678364497098,0.00378272675361838
-20.9568599158073,0.00460350593847676,-20.737329237758,0.00157770198299061,-20.7263527038555,0.00138745778921285,,,-20.9568599158073,0.00466701604516576
-20.9458833819049,0.00578417821459713,-20.7263527038555,0.00185135473483807,-20.715376169953,0.00161576427552392,,,-20.9458833819049,0.00586563325865733
-20.9349068480024,0.00710083183575717,-20.715376169953,0.00216675982302907,-20.7043996360506,0.00187805162090349,,,-20.9349068480024,0.00720124834480613
-20.9239303140999,0.00869190982613678,-20.7043996360506,0.00253297600786207,-20.6934231021481,0.00217558166610865,,,-20.9239303140999,0.00881534915349419
-20.9129537801975,0.0106086641887341,-20.6934231021481,0.00294947765298129,-20.6824465682456,0.00251357061533299,,,-20.9129537801975,0.0107599730434973
-20.901977246295,0.0129106113138053,-20.6824465682456,0.00342560797380245,-20.6714700343432,0.00289641036406749,,,-20.901977246295,0.0130955546137915
-20.8910007123925,0.0156665964968282,-20.6714700343432,0.003968395379286,-20.6604935004407,0.0033296111903195,,,-20.8910007123925,0.015892008699717
-20.8800241784901,0.0189559439461696,-20.6604935004407,0.00458756522708601,-20.6495169665382,0.00381679542258827,,,-20.8800241784901,0.0192299006413747
-20.8690476445876,0.0228696892956052,-20.6495169665382,0.005287749379548,-20.6385404326358,0.00436391897508379,,,-20.8690476445876,0.0232017008604394
