X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2244577322063,0,-22.2244577322063,0,-22.2244577322063,0,-22.2244577322063,0,-22.2244577322063,0
-22.2134797447533,0,-22.2134797447533,0,-22.2134797447533,0,-22.2134797447533,0,-22.2134797447533,0
-21.1376369743521,0.000123640009483613,-20.9070992378375,0.000114453738057878,-20.9070992378375,0.000102669645751717,22.8511587501132,0,-21.1376369743521,0.000125411609490792
-21.126658986899,0.00015852921118592,-20.8961212503845,0.000138840355466517,-20.8961212503845,0.000124249698437435,,,-21.126658986899,0.000160800727929148
-21.1156809994459,0.000202652086459567,-20.8851432629314,0.000167953472418212,-20.8851432629314,0.000149938172568878,,,-21.1156809994459,0.000205555826432785
-21.1047030119929,0.000258276190601289,-20.8741652754783,0.00020260588760956,-20.8741652754783,0.000180424155934016,,,-21.1047030119929,0.00026197695140707
-21.0937250245398,0.000328177783030559,-20.8631872880252,0.000243729015448917,-20.8631872880252,0.00021649346930398,,,-21.0937250245398,0.000332880142446424
-21.0827470370867,0.000415743524380568,-20.8522093005722,0.000292386167660362,-20.8522093005722,0.000259038703935646,,,-21.0827470370867,0.000421700586611906
-21.0717690496336,0.000525089485272805,-20.8412313131191,0.000349786599818628,-20.8412313131191,0.000309069671353756,,,-21.0717690496336,0.000532613332446257
-21.0607910621806,0.000661199721669922,-20.830253325666,0.000419128148016305,-20.830253325666,0.000368559566306488,,,-21.0607910621806,0.000670673850930744
-21.0498130747275,0.000830086812405787,-20.819275338213,0.000500758618270615,-20.819275338213,0.000438140881696858,,,-21.0498130747275,0.000841980873308556
-21.0388350872744,0.00103897686780581,-20.8082973507599,0.000595974694795211,-20.8082973507599,0.000519191712257784,,,-21.0388350872744,0.00105386405063725
-21.0278570998213,0.00141822357000445,-20.7973193633068,0.000705809135722727,-20.7973193633068,0.000612828411074345,,,-21.0278570998213,0.00143965399118607
-21.0168791123683,0.00176908431562555,-20.7863413758537,0.000833653403933563,-20.7863413758537,0.000721356258295169,,,-21.0168791123683,0.00179585509136783
-21.0059011249152,0.00220026801396103,-20.7753633884007,0.000983579192779822,-20.7753633884007,0.000847374244748475,,,-21.0059011249152,0.00223361289917682
-20.9949231374621,0.00272851692818544,-20.7643854009476,0.00115746090792166,-20.7643854009476,0.000992670742132248,,,-20.9949231374621,0.00276992991395767
-20.983945150009,0.00337366956311402,-20.7534074134945,0.00135667758326359,-20.7534074134945,0.00115903705169025,,,-20.983945150009,0.00342495380519147
-20.972967162556,0.00415914518433068,-20.7424294260414,0.00158947100646331,-20.7424294260414,0.00135089545651114,,,-20.972967162556,0.00422246978643689
-20.9619891751029,0.00511248567866209,-20.7314514385884,0.00185378495312629,-20.7314514385884,0.00156892517994675,,,-20.9619891751029,0.00519045130754077
-20.9510111876498,0.00626595783574032,-20.7204734511353,0.00215652987441892,-20.7204734511353,0.00181725906959906,,,-20.9510111876498,0.00636167220921696
-20.9400332001968,0.00777842186203903,-20.7094954636822,0.00250234972641437,-20.7094954636822,0.00209928266014643,,,-20.9400332001968,0.00789841401816779
-20.9290552127437,0.00948544923695433,-20.6985174762291,0.00289810733168077,-20.6985174762291,0.00241927779777118,,,-20.9290552127437,0.00963208263951749
-20.9180772252906,0.0115337844330326,-20.6875394887761,0.0033461987209703,-20.6875394887761,0.00278002716405469,,,-20.9180772252906,0.0117124675277337
-20.9070992378375,0.0139841148984957,-20.676561501323,0.00385399456785821,-20.676561501323,0.0031861825453552,,,-20.9070992378375,0.0142012382823053
-20.8961212503845,0.0169063214435577,-20.6655835138699,0.00442793178915554,-20.6655835138699,0.00364214303352693,,,-20.8961212503845,0.0171694114974617
-20.8851432629314,0.0203805569836791,-20.6546055264169,0.00507492746780575,-20.6546055264169,0.00415254880922713,,,-20.8851432629314,0.0206984486286662
-20.8741652754783,0.0244983939024058,-20.6436275389638,0.00580471390774248,-20.6436275389638,0.00472312821714229,,,-20.8741652754783,0.0248814239459494
-20.8631872880252,0.0293640335705975,-20.6326495515107,0.00662332237388894,-20.6326495515107,0.00535834570086949,,,-20.8631872880252,0.0298242560553504
-20.8522093005722,0.035095569014362,-20.6216715640576,0.00753734940807368,-20.6216715640576,0.00606270298114905,,,-20.8522093005722,0.035646993885958
-20.8412313131191,0.0418262888994651,-20.6106935766046,0.00855742143188418,-20.6106935766046,0.00684235183196731,,,-20.8412313131191,0.0424851451706375
-20.830253325666,0.0497648352619558,-20.5997155891515,0.00969302526596476,-20.5997155891515,0.00770293958705414,,,-20.830253325666,0.0505525229762786
-20.819275338213,0.059036749690599,-20.5887376016984,0.0109541551382371,-20.5887376016984,0.00865024366187757,,,-20.819275338213,0.0599756491905665
-20.8082973507599,0.069833752302241,-20.5777596142453,0.0123513048375724,-20.5777596142453,0.00969014066802418,,,-20.8082973507599,0.070948918709294
-20.7973193633068,0.0823088528122508,-20.5667816267923,0.01389781167048,-20.5667816267923,0.010829575219891,,,-20.7973193633068,0.0836274903590478
-20.7863413758537,0.0967405967463967,-20.5558036393392,0.0156058891653063,-20.5558036393392,0.0120745838919548,,,-20.7863413758537,0.0982956064086255
-20.7753633884007,0.11344428949109,-20.5448256518861,0.0174810617294862,-20.5448256518861,0.0134288487409194,,,-20.7753633884007,0.115275242928619
-20.7643854009476,0.132657657420602,-20.533847664433,0.0195417300287825,-20.533847664433,0.0149005777192551,,,-20.7643854009476,0.134807789070656
-20.7534074134945,0.154632194042002,-20.52286967698,0.0217994061638963,-20.52286967698,0.0164949522773966,,,-20.7534074134945,0.157147908676956
-20.7424294260414,0.179866719809771,-20.5118916895269,0.0242650022384656,-20.5118916895269,0.0182170349996828,,,-20.7424294260414,0.182807086272745
-20.7314514385884,0.208520386255799,-20.5009137020738,0.0269564718892162,-20.5009137020738,0.0200739621965597,,,-20.7314514385884,0.211943096388872
-20.7204734511353,0.241076676272732,-20.4899357146207,0.0298865226867014,-20.4899357146207,0.0220704548156661,,,-20.7204734511353,0.24505046521675
-20.7094954636822,0.277955513872175,-20.4789577271677,0.0330671032135601,-20.4789577271677,0.0242108808350746,,,-20.7094954636822,0.282557146258736
-20.6985174762291,0.319663868600494,-20.4679797397146,0.0365150780786758,-20.4679797397146,0.0265008455170312,,,-20.6985174762291,0.324981253729946
-20.6875394887761,0.366576036511806,-20.4570017522615,0.0402481738912955,-20.4570017522615,0.028945843350458,,,-20.6875394887761,0.372702262396831
-20.676561501323,0.419240864639857,-20.4460237648085,0.044277508621817,-20.4460237648085,0.0315486425452879,,,-20.676561501323,0.426281041753071
-20.6655835138699,0.478186732947027,-20.4350457773554,0.0486258880427881,-20.4350457773554,0.0343159939084876,,,-20.6655835138699,0.486256807769709
-20.6546055264169,0.543965561738889,-20.4240677899023,0.0533005771711817,-20.4240677899023,0.0372477947221962,,,-20.6546055264169,0.553193038015922
-20.6436275389638,0.617208715997132,-20.4130898024492,0.0583217818669505,-20.4130898024492,0.0403488980503677,,,-20.6436275389638,0.627736558122017
-20.6326495515107,0.698466172815245,-20.4021118149962,0.0637059418249945,-20.4021118149962,0.0436221021188682,,,-20.6326495515107,0.710447840890004
-20.6216715640576,0.788290405603176,-20.3911338275431,0.0694747165379641,-20.3911338275431,0.0470718767640875,,,-20.6216715640576,0.801890457992399
-20.6106935766046,0.887346744202614,-20.38015584009,0.0756361021100157,-20.38015584009,0.0506966502361023,,,-20.6106935766046,0.902746517466465
-20.5997155891515,0.996262527190214,-20.3691778526369,0.0822156082448356,-20.3691778526369,0.0545021940392188,,,-20.5997155891515,1.01365849204323
-20.5887376016984,1.11566783692346,-20.3581998651839,0.0892220619074119,-20.3581998651839,0.0584853987126569,,,-20.5887376016984,1.13527223572357
-20.5777596142453,1.24619039539789,-20.3472218777308,0.096676120154326,-20.3472218777308,0.0626491479581995,,,-20.5777596142453,1.26823184090349
-20.5667816267923,1.38850812934164,-20.3362438902777,0.104599315319173,-20.3362438902777,0.0669964321582661,,,-20.5667816267923,1.41323551623201
-20.5558036393392,1.54324383743348,-20.3252659028246,0.113000726637124,-20.3252659028246,0.0715233581945996,,,-20.5558036393392,1.57092431049074
-20.5448256518861,1.71083037565616,-20.3142879153716,0.121905116193116,-20.3142879153716,0.0762344814615921,,,-20.5448256518861,1.74174028612657
-20.533847664433,1.89198001466093,-20.3033099279185,0.131321638036884,-20.3033099279185,0.0811249614896149,,,-20.533847664433,1.92642232240897
-20.52286967698,2.08718263498361,-20.2923319404654,0.141270180111154,-20.2923319404654,0.086196443646272,,,-20.52286967698,2.1254769934249
-20.5118916895269,2.29687846824201,-20.2813539530123,0.151771328363341,-20.2813539530123,0.0914511831193386,,,-20.5118916895269,2.33936050548016
-20.5009137020738,2.5216234232576,-20.2703759655593,0.162833296587473,-20.2703759655593,0.0968834835704884,,,-20.5009137020738,2.56865385734337
-20.4899357146207,2.76177841728627,-20.2593979781062,0.174479094998098,-20.2593979781062,0.102498199875383,,,-20.4899357146207,2.81373539478864
-20.4789577271677,3.01763847133871,-20.2484199906531,0.186720313324188,-20.2484199906531,0.108292109094514,,,-20.4789577271677,3.07491645538735
-20.4679797397146,3.28953946273209,-20.2374420032001,0.199567526230601,-20.2374420032001,0.114260724858722,,,-20.4679797397146,3.35255538632779
-20.4570017522615,3.57776657222764,-20.226464015747,0.213041364769715,-20.226464015747,0.120409692596854,,,-20.4570017522615,3.64696058946939
-20.4460237648085,3.88238010958453,-20.2154860282939,0.227192914153076,-20.2154860282939,0.126776257290625,,,-20.4460237648085,3.95820626075163
-20.4350457773554,4.20363128520925,-20.2045080408408,0.242035266944438,-20.2045080408408,0.133360650358849,,,-20.4350457773554,4.28657316716053
-20.4240677899023,4.54133972205624,-20.1935300533878,0.257535414215556,-20.1935300533878,0.140118874474742,,,-20.4240677899023,4.63188809394962
-20.4130898024492,4.89554175659861,-20.1825520659347,0.273702040895613,-20.1825520659347,0.147050195388646,,,-20.4130898024492,4.99421243651593
-20.4021118149962,5.26611027952966,-20.1715740784816,0.290542779160218,-20.1715740784816,0.154153935564958,,,-20.4021118149962,5.37343832347353
-20.3911338275431,5.65296084042838,-20.1605960910285,0.308066169820403,-20.1605960910285,0.161430956696368,,,-20.3911338275431,5.76950743373044
-20.38015584009,6.05562342970101,-20.1496181035755,0.326274168634345,-20.1496181035755,0.168877941287921,,,-20.38015584009,6.18195618204713
-20.3691778526369,6.47396483026216,-20.1386401161224,0.345173934548805,-20.1386401161224,0.176498204181152,,,-20.3691778526369,6.61068263254621
-20.3581998651839,6.90738253768205,-20.1276621286693,0.364764684074388,-20.1276621286693,0.184289001550255,,,-20.3581998651839,7.05508999830212
-20.3472218777308,7.35550310423957,-20.1166841412163,0.385048928283901,-20.1166841412163,0.192252786747377,,,-20.3472218777308,7.51482837235209
-20.3362438902777,7.81792327508756,-20.1057061537632,0.40611048827979,-20.1057061537632,0.20044455110064,,,-20.3362438902777,7.989519022565
-20.3252659028246,8.29387469769151,-20.0947281663101,0.427946780620988,-20.0947281663101,0.208866000472149,,,-20.3252659028246,8.47839878252324
-20.3142879153716,8.78295162838166,-20.083750178857,0.450470822479266,-20.083750178857,0.21746629966083,,,-20.3142879153716,8.98109122603637
-20.3033099279185,9.284306307708,-20.0727721914039,0.473675368764639,-20.0727721914039,0.226247310823564,,,-20.3033099279185,9.4967529072345
-20.2923319404654,9.79735139916647,-20.0617942039509,0.497551127117425,-20.0617942039509,0.235210396830715,,,-20.2923319404654,10.0248180229239
-20.2813539530123,10.3215020650561,-20.0508162164978,0.522091505976736,-20.0508162164978,0.244361281850007,,,-20.2813539530123,10.5647245765388
-20.2703759655593,10.8558436310622,-20.0398382290447,0.547287947846607,-20.0398382290447,0.253704661508324,,,-20.2703759655593,11.1155604112201
-20.2593979781062,11.3998573391645,-20.0288602415917,0.573133760739395,-20.0288602415917,0.263251285900305,,,-20.2593979781062,11.676834634038
-20.2484199906531,11.952734867737,-20.0178822541386,0.599699097624456,-20.0178822541386,0.273052547055405,,,-20.2484199906531,12.2477472901558
-20.2374420032001,12.5136482801357,-20.0069042666855,0.626975226101319,-20.0069042666855,0.283120187781233,,,-20.2374420032001,12.8274765312251
-20.226464015747,13.0820940885379,-19.9959262792324,0.654865568431448,-19.9959262792324,0.293415213650992,,,-20.226464015747,13.4155451459044
-20.2154860282939,13.6632224214858,-19.9849482917794,0.683356739294898,-19.9849482917794,0.303947410127402,,,-20.2154860282939,14.0171915929295
-20.2045080408408,14.256357570835,-19.9739703043263,0.712436729025014,-19.9739703043263,0.314730176432274,,,-20.2045080408408,14.6317534881383
-20.1935300533878,14.8547691401747,-19.9629923168732,0.74209404621477,-19.9629923168732,0.325778732945903,,,-20.1935300533878,15.252423428865
-20.1825520659347,15.457740238098,-19.9520143294202,0.77231857602796,-19.9520143294202,0.337109954778451,,,-20.1825520659347,15.8784924743822
-20.1715740784816,16.0645897709429,-19.9410363419671,0.803098334380724,-19.9410363419671,0.348741599672007,,,-20.1715740784816,16.5092864856681
-20.1605960910285,16.674733585199,-19.930058354514,0.834429864191925,-19.930058354514,0.360701000083787,,,-20.1605960910285,17.1442307117158
-20.1496181035755,17.2874726761911,-19.9190803670609,0.866301259316678,-19.9190803670609,0.373006435954196,,,-20.1496181035755,17.7826247861133
-20.1386401161224,17.9023547880409,-19.9081023796079,0.898791915125669,-19.9081023796079,0.385723230028767,,,-20.1386401161224,18.4240269267709
-20.1276621286693,18.5187719541816,-19.8971243921548,0.931996768514663,-19.8971243921548,0.398925370408824,,,-20.1276621286693,19.0678256398062
-20.1166841412163,19.1363078946558,-19.8861464047017,0.965890452598537,-19.8861464047017,0.412633514296837,,,-20.1166841412163,19.7136096096871
-20.1057061537632,19.7604382694003,-19.8751684172486,1.00036775208857,-19.8751684172486,0.426835628771812,,,-20.1057061537632,20.3669933087808
-20.0947281663101,20.3907447446204,-19.8641904297956,1.03536012267658,-19.8641904297956,0.441542915218258,,,-20.0947281663101,21.0275575257136
-20.083750178857,21.0209747124567,-19.8532124423425,1.07093413870178,-19.8532124423425,0.456816731441715,,,-20.083750178857,21.6889118345968
-20.0727721914039,21.6507145646001,-19.8422344548894,1.10717355189719,-19.8422344548894,0.472731755014539,,,-20.0727721914039,22.3506372441883
-20.0617942039509,22.2795924580142,-19.8312564674363,1.14399252685262,-19.8312564674363,0.489293302405868,,,-20.0617942039509,23.0123539819623
-20.0508162164978,22.9073898886553,-19.8202784799833,1.18148011739392,-19.8202784799833,0.50658486568902,,,-20.0508162164978,23.673842676482
-20.0398382290447,23.5338999054443,-19.8093004925302,1.2196289460289,-19.8093004925302,0.524646843945804,,,-20.0398382290447,24.3348925147992
-20.0288602415917,24.1590887356619,-19.7983225050771,1.25827180243757,-19.7983225050771,0.543466224930846,,,-20.0288602415917,24.9954737823016
-20.0178822541386,24.7885334837498,-19.787344517624,1.29740451907719,-19.787344517624,0.563090826435771,,,-20.0178822541386,25.6612851284297
-20.0069042666855,25.4222457518492,-19.776366530171,1.33711943802468,-19.776366530171,0.583607553870521,,,-20.0069042666855,26.3323411657317
-19.9959262792324,26.0543531404325,-19.7653885427179,1.37740836713904,-19.7653885427179,0.605062659900042,,,-19.9959262792324,27.002633922515
-19.9849482917794,26.6848185182337,-19.7544105552648,1.4181903046192,-19.7544105552648,0.627485314602282,,,-19.9849482917794,27.672122667656
-19.9739703043263,27.3137241680592,-19.7434325678118,1.45946298996158,-19.7434325678118,0.650925960411394,,,-19.9739703043263,28.3408910735165
-19.9629923168732,27.9412310318358,-19.7324545803587,1.50122665787074,-19.7324545803587,0.675440386162347,,,-19.9629923168732,29.0091038109965
-19.9520143294202,28.5675824273167,-19.7214765929056,1.54359123615171,-19.7214765929056,0.701121179990611,,,-19.9520143294202,29.6770109581231
-19.9410363419671,29.1930503669946,-19.7104986054525,1.58667117276842,-19.7104986054525,0.728075342591044,,,-19.9410363419671,30.3448903010473
-19.930058354514,29.8182090097327,-19.6995206179995,1.63033856889857,-19.6995206179995,0.756301205728762,,,-19.930058354514,31.0133398740084
-19.9190803670609,30.4434249088238,-19.6885426305464,1.67449918721025,-19.6885426305464,0.785819772446255,,,-19.9190803670609,31.6827326040947
-19.9081023796079,31.0720771577634,-19.6775646430933,1.71914805709178,-19.6775646430933,0.816679151416326,,,-19.9081023796079,32.3565923029178
-19.8971243921548,31.7078852896509,-19.6665866556402,1.76427981776043,-19.6665866556402,0.848924652064745,,,-19.8971243921548,33.0388074285744
-19.8861464047017,32.3515599774269,-19.6556086681872,1.80990014948799,-19.6556086681872,0.882609835287578,,,-19.8861464047017,33.7300839443223
-19.8751684172486,33.0008515806212,-19.6446306807341,1.85611383266784,-19.6446306807341,0.91782106145874,,,-19.8751684172486,34.4280549614816
-19.8641904297956,33.6539093763511,-19.633652693281,1.90315551118303,-19.633652693281,0.954690498309224,,,-19.8641904297956,35.1308124142459
-19.8532124423425,34.3143837956839,-19.6226747058279,1.95090372989542,-19.6226747058279,0.99320376988856,,,-19.8532124423425,35.8421346658273
-19.8422344548894,34.9862275907024,-19.6116967183749,1.99922450760228,-19.6116967183749,1.03334704384385,,,-19.8422344548894,36.5661328976142
-19.8312564674363,35.6673721515558,-19.6007187309218,2.04822861934386,-19.6007187309218,1.07518938818532,,,-19.8312564674363,37.3006579808143
-19.8202784799833,36.361985646281,-19.5897407434687,2.09778869153376,-19.5897407434687,1.11870054853774,,,-19.8202784799833,38.0500506293639
-19.8093004925302,37.0710274971356,-19.5787627560156,2.14789142548209,-19.5787627560156,1.16390630498481,,,-19.8093004925302,38.8153032871103
-19.7983225050771,37.7899524810178,-19.5677847685626,2.1986454190135,-19.5677847685626,1.21085886251439,,,-19.7983225050771,39.5916905083862
-19.787344517624,38.5198971236324,-19.5568067811095,2.24992167510662,-19.5568067811095,1.25951696730073,,,-19.787344517624,40.3803924691454
-19.776366530171,39.2651253585172,-19.5458287936564,2.30157859522946,-19.5458287936564,1.30983435770076,,,-19.776366530171,41.1858523504123
-19.7653885427179,40.0267191266197,-19.5348508062034,2.35371995079554,-19.5348508062034,1.36184397563923,,,-19.7653885427179,42.0091901536587
-19.7544105552648,40.8033293986051,-19.5238728187503,2.40632529610454,-19.5238728187503,1.4155293923018,,,-19.7544105552648,42.8490050178266
-19.7434325678118,41.5962083203138,-19.5128948312972,2.45949549167382,-19.5128948312972,1.47092776283537,,,-19.7434325678118,43.7065972706868
-19.7324545803587,42.4067236476817,-19.5019168438441,2.51320540675726,-19.5019168438441,1.5280081554942,,,-19.7324545803587,44.5833906917147
-19.7214765929056,43.2389616622547,-19.4909388563911,2.56718115049772,-19.4909388563911,1.58662886520755,,,-19.7214765929056,45.483674078397
-19.7104986054525,44.0974237944054,-19.479960868938,2.6213934096052,-19.479960868938,1.64674451621372,,,-19.7104986054525,46.4121703097649
-19.6995206179995,44.9801974192088,-19.4689828814849,2.67605691971625,-19.4689828814849,1.7084033137197,,,-19.6995206179995,47.3668371938361
-19.6885426305464,45.886006401547,-19.4580048940318,2.73113738658671,-19.4580048940318,1.77154536879068,,,-19.6885426305464,48.3463253612035
-19.6775646430933,46.8159967613971,-19.4470269065788,2.78657903419592,-19.4470269065788,1.83612531154205,,,-19.6775646430933,49.3518239699052
-19.6665866556402,47.7712507298941,-19.4360489191257,2.84233955980127,-19.4360489191257,1.90206772248395,,,-19.6665866556402,50.3844551997193
-19.6556086681872,48.7531136289873,-19.4250709316726,2.89814902017597,-19.4250709316726,1.96917035468575,,,-19.6556086681872,51.4456236137628
-19.6446306807341,49.7652774942862,-19.4140929442196,2.95417115659192,-19.4140929442196,2.0374542973434,,,-19.6446306807341,52.5392123884128
-19.633652693281,50.8144994378191,-19.4031149567665,3.01035569239762,-19.4031149567665,2.1068250530637,,,-19.633652693281,53.6723454473114
-19.6226747058279,51.8987578482853,-19.3921369693134,3.06663513586782,-19.3921369693134,2.17719034836,,,-19.6226747058279,54.8428653480693
-19.6116967183749,53.0159451591293,-19.3811589818603,3.12294567318617,-19.3811589818603,2.24843810811908,,,-19.6116967183749,56.0485167105754
-19.6007187309218,54.1695675673976,-19.3701809944072,3.17900651251252,-19.3701809944072,2.32031966479708,,,-19.6007187309218,57.2929855749268
-19.5897407434687,55.3569601561545,-19.3592030069542,3.23495819159882,-19.3592030069542,2.39284857281828,,,-19.5897407434687,58.5734493962261
-19.5787627560156,56.578534183979,-19.3482250195011,3.29072222932895,-19.3482250195011,2.4658923963633,,,-19.5787627560156,59.8903319144458
-19.5677847685626,57.8372346384772,-19.337247032048,3.34620477029606,-19.337247032048,2.53934044550809,,,-19.5677847685626,61.246738920005
-19.5568067811095,59.1302100882325,-19.326269044595,3.40151000036166,-19.326269044595,2.61322269923806,,,-19.5568067811095,62.6396487306399
-19.5458287936564,60.454475418001,-19.3152910571419,3.45633611272284,-19.3152910571419,2.68721664976948,,,-19.5458287936564,64.0658883709312
-19.5348508062034,61.8125305941256,-19.3043130696888,3.51057837213838,-19.3043130696888,2.76116233112185,,,-19.5348508062034,65.5280945205603
