X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2041528700063,0,-22.2041528700063,0,-22.2041528700063,0,-22.2041528700063,0,-22.2041528700063,0
-22.1931742690963,0,-22.1931742690963,0,-22.1931742690963,0,-22.1931742690963,0,-22.1931742690963,0
-21.1172713799217,0.000124355529394837,-20.8757421599029,0.000107160250083126,-20.8757421599029,0.000106856105774042,22.8630038653194,0,-21.1172713799217,0.000125774623424995
-21.1062927790117,0.000159451068787287,-20.864763558993,0.000129716942373921,-20.864763558993,0.000128939156208396,,,-21.1062927790117,0.00016127065864324
-21.0953141781018,0.000203836115420253,-20.853784958083,0.000156585929078169,-20.853784958083,0.00015514342613226,,,-21.0953141781018,0.0002061622091286
-21.0843355771919,0.000259792254909875,-20.8428063571731,0.000188496884364848,-20.8428063571731,0.000186143150188808,,,-21.0843355771919,0.000262756897011582
-21.0733569762819,0.000330113002267242,-20.8318277562631,0.00022628378450856,-20.8318277562631,0.000222703977854799,,,-21.0733569762819,0.000333880115744823
-21.062378375372,0.000418206161352357,-20.8208491553532,0.000272233707096216,-20.8208491553532,0.000266348719268629,,,-21.062378375372,0.000422978557640955
-21.051399774462,0.000528213612449022,-20.8098705544432,0.000326509491037314,-20.8098705544432,0.000317586804884538,,,-21.051399774462,0.000534241368413896
-21.0404211735521,0.00066515079874752,-20.7988919535333,0.000390669985772446,-20.7988919535333,0.000377459912484025,,,-21.0404211735521,0.000672741225423769
-21.0294425726421,0.000835068324368064,-20.7879133526233,0.000465845732087303,-20.7879133526233,0.000447335205671066,,,-21.0294425726421,0.000844597779790367
-21.0184639717322,0.00104523819085318,-20.7769347517134,0.000552385273725743,-20.7769347517134,0.000528054427616104,,,-21.0184639717322,0.0010571660181396
-21.0074853708222,0.00142594688812788,-20.7659561508034,0.000653280525490982,-20.7659561508034,0.000621624481487172,,,-21.0074853708222,0.00144346735439597
-20.9965067699123,0.00177873241176721,-20.7549775498935,0.0007721923756799,-20.7549775498935,0.00073038001332748,,,-20.9965067699123,0.00180063097260625
-20.9855281690024,0.00221228352496137,-20.7439989489835,0.00091031613934173,-20.7439989489835,0.000855769158043874,,,-20.9855281690024,0.00223957508215496
-20.9745495680924,0.00274343477804601,-20.7330203480736,0.00106860706761679,-20.7330203480736,0.000999333589064893,,,-20.9745495680924,0.00277734924245058
-20.9635709671825,0.00339213391271399,-20.7220417471637,0.00125123302175735,-20.7220417471637,0.0011638364214508,,,-20.9635709671825,0.00343415686891675
-20.9525923662725,0.00418192897690551,-20.7110631462537,0.00146136914965477,-20.7110631462537,0.00135178109580142,,,-20.9525923662725,0.00423384893401185
-20.9416137653626,0.00514051306898383,-20.7000845453438,0.00170251410604914,-20.7000845453438,0.00156588312803406,,,-20.9416137653626,0.00520447613010068
-20.9306351644526,0.00630032980045709,-20.6891059444338,0.00197851001236521,-20.6891059444338,0.00180907549114716,,,-20.9306351644526,0.00637890264148392
-20.9196565635427,0.00769924193745579,-20.6781273435239,0.00229555877150582,-20.6781273435239,0.00208524387824295,,,-20.9196565635427,0.00779548403808523
-20.9086779626327,0.00938126484687042,-20.6671487426139,0.00265481711653852,-20.6671487426139,0.00239650857783238,,,-20.9086779626327,0.00949881096061725
-20.8976993617228,0.0113973653108603,-20.656170141704,0.00306490575892227,-20.656170141704,0.00274777201123016,,,-20.8976993617228,0.0115405191934958
-20.8867207608128,0.0139274592559779,-20.645191540794,0.00352773907402077,-20.645191540794,0.00314162421114215,,,-20.8867207608128,0.0141040419710447
-20.8757421599029,0.0168309867590096,-20.6342129398841,0.00405541539310688,-20.6342129398841,0.00358443940778513,,,-20.8757421599029,0.0170450031148668
-20.864763558993,0.020281191205314,-20.6232343389742,0.00464641345821795,-20.6232343389742,0.00407748104269045,,,-20.864763558993,0.0205398473038963
-20.853784958083,0.0243683018372357,-20.6122557380642,0.0053112191943894,-20.6122557380642,0.00462661132120369,,,-20.853784958083,0.0246800311924461
-20.8428063571731,0.0291948853840613,-20.6012771371543,0.00605724993286977,-20.6012771371543,0.00523652552788591,,,-20.8428063571731,0.029569525418615
-20.8318277562631,0.034877056112464,-20.5902985362443,0.00689243978705182,-20.5902985362443,0.00591209937343725,,,-20.8318277562631,0.0353260438748274
-20.8208491553532,0.0416053572969641,-20.5793199353344,0.0078252511761865,-20.5793199353344,0.00665837170186308,,,-20.8208491553532,0.0421439397233289
-20.8098705544432,0.0494838983438936,-20.5683413344244,0.00886468429843363,-20.5683413344244,0.00748052454900479,,,-20.8098705544432,0.0501279946398155
-20.7988919535333,0.0586811095284085,-20.5573627335145,0.0100226686798025,-20.5573627335145,0.00838482052707453,,,-20.7988919535333,0.0594492394266649
-20.7879133526233,0.0693858474563519,-20.5463841326045,0.0113074792971245,-20.5463841326045,0.00937603225786849,,,-20.7879133526233,0.0702990283941103
-20.7769347517134,0.0817479148230241,-20.5354055316946,0.0127277438734866,-20.5354055316946,0.0104586309759452,,,-20.7769347517134,0.0828283545243659
-20.7659561508034,0.0960419810513821,-20.5244269307846,0.0142991001007634,-20.5244269307846,0.0116397175671487,,,-20.7659561508034,0.0973168860583603
-20.7549775498935,0.112578774112773,-20.5134483298747,0.0160340113409509,-20.5134483298747,0.0129253144626502,,,-20.7549775498935,0.11408134650178
-20.7439989489835,0.13159106870687,-20.5024697289648,0.0179407211618885,-20.5024697289648,0.0143193611775094,,,-20.7439989489835,0.133357154004256
-20.7330203480736,0.153324573732215,-20.4914911280548,0.020031963261293,-20.4914911280548,0.0158273290936844,,,-20.7330203480736,0.155392514388897
-20.7220417471637,0.17815352951532,-20.4805125271449,0.0223259333933117,-20.4805125271449,0.017456364598142,,,-20.7220417471637,0.180568598958528
-20.7110631462537,0.206432845885459,-20.4695339262349,0.0248325132593687,-20.4695339262349,0.0192101411002537,,,-20.7110631462537,0.209245996130915
-20.7000845453438,0.238544531711736,-20.458555325325,0.0275711894710844,-20.458555325325,0.0210956478261795,,,-20.7000845453438,0.241812928945819
-20.6891059444338,0.274897778762509,-20.447576724415,0.0305529016586251,-20.447576724415,0.0231164475894141,,,-20.6891059444338,0.278685364266021
-20.6781273435239,0.315987511557785,-20.4365981235051,0.0337957228339197,-20.4365981235051,0.0252782480816087,,,-20.6781273435239,0.320368314207534
-20.6671487426139,0.362175249471767,-20.4256195225951,0.0373187572348233,-20.4256195225951,0.0275870550898061,,,-20.6671487426139,0.367226575166138
-20.656170141704,0.414054164226502,-20.4146409216852,0.0411372586521416,-20.4146409216852,0.0300465335421814,,,-20.656170141704,0.419866841996654
-20.645191540794,0.472036373588596,-20.4036623207752,0.0452691320081025,-20.4036623207752,0.0326610688903206,,,-20.645191540794,0.478705736873759
-20.6342129398841,0.536820164015007,-20.3926837198653,0.0497300914669292,-20.3926837198653,0.0354340038969373,,,-20.6342129398841,0.544460018815899
-20.6232343389742,0.608762194317997,-20.3817051189553,0.0545432403885557,-20.3817051189553,0.0383711760304151,,,-20.6232343389742,0.617486088818905
-20.6122557380642,0.688529035380309,-20.3707265180454,0.059726155052994,-20.3707265180454,0.0414752911528326,,,-20.6122557380642,0.698466865895902
-20.6012771371543,0.776711746915777,-20.3597479171355,0.0652957482701037,-20.3597479171355,0.0447491625283599,,,-20.6012771371543,0.788005522376533
-20.5902985362443,0.873912902577612,-20.3487693162255,0.0712740385518365,-20.3487693162255,0.0481967420903291,,,-20.5902985362443,0.886717441738101
-20.5793199353344,0.98074268593889,-20.3377907153156,0.077683683182662,-20.3377907153156,0.0518224873884363,,,-20.5793199353344,0.995226308816939
-20.5683413344244,1.09781459221881,-20.3268121144056,0.0845457351157124,-20.3268121144056,0.055629557822213,,,-20.5683413344244,1.11415980106624
-20.5573627335145,1.22579885662466,-20.3158335134957,0.0918749915744258,-20.3158335134957,0.0596168030754788,,,-20.5573627335145,1.24420634583154
-20.5463841326045,1.36525960963905,-20.3048549125857,0.0996983351366925,-20.3048549125857,0.0637901930165247,,,-20.5463841326045,1.38594312119404
-20.5354055316946,1.51673743168623,-20.2938763116758,0.108035105584624,-20.2938763116758,0.0681512230403968,,,-20.5354055316946,1.53992380653566
-20.5244269307846,1.68091492689142,-20.2828977107658,0.116906687779387,-20.2828977107658,0.0727014996293715,,,-20.5244269307846,1.70685374455933
-20.5134483298747,1.85836557351985,-20.2719191098559,0.126334051462005,-20.2719191098559,0.0774436091963619,,,-20.5134483298747,1.88732489932345
-20.5024697289648,2.04952365348818,-20.260940508946,0.136336182437362,-20.260940508946,0.0823778767660793,,,-20.5024697289648,2.08178373582758
-20.4914911280548,2.25487907442622,-20.249961908036,0.14693773413514,-20.249961908036,0.0875085562451583,,,-20.4914911280548,2.2907383667812
-20.4805125271449,2.47499746988115,-20.2389833071261,0.15815713359199,-20.2389833071261,0.0928362009765963,,,-20.4805125271449,2.5147797678726
-20.4695339262349,2.71019961662275,-20.2280047062161,0.170016822082612,-20.2280047062161,0.0983643966190625,,,-20.4695339262349,2.75424227098237
-20.458555325325,2.96096226914848,-20.2170261053062,0.182529914015173,-20.2170261053062,0.104090165512508,,,-20.458555325325,3.00962910644574
-20.447576724415,3.22750875663418,-20.2060475043962,0.195720763234676,-20.2060475043962,0.110019033121829,,,-20.447576724415,3.28117810588222
-20.4365981235051,3.51015298274551,-20.1950689034863,0.209637737633987,-20.1950689034863,0.11618777794568,,,-20.4365981235051,3.56922695366103
-20.4256195225951,3.80916379506853,-20.1840903025763,0.224299076773698,-20.1840903025763,0.122600001488349,,,-20.4256195225951,3.87406960739316
-20.4146409216852,4.12465090292245,-20.1731117016664,0.23968469435421,-20.1731117016664,0.129216596937897,,,-20.4146409216852,4.19583469511677
-20.4036623207752,4.45670771181131,-20.1621331007564,0.255810411382306,-20.1621331007564,0.136040473207684,,,-20.4036623207752,4.53463791270973
-20.3926837198653,4.80530765092458,-20.1511544998465,0.272688907306811,-20.1511544998465,0.1430725864981,,,-20.3926837198653,4.89047174628844
-20.3817051189553,5.17051921553595,-20.1401758989366,0.290336076884424,-20.1401758989366,0.150317803891127,,,-20.3817051189553,5.26343363195492
-20.3707265180454,5.55220406492588,-20.1291972980266,0.308753125172659,-20.1291972980266,0.157770187026671,,,-20.3707265180454,5.65340551113171
-20.3597479171355,5.95015034610561,-20.1182186971167,0.327957617426581,-20.1182186971167,0.165439069014119,,,-20.3597479171355,6.06019525690407
-20.3487693162255,6.36418702100461,-20.1072400962067,0.347951838566657,-20.1072400962067,0.173321971241163,,,-20.3487693162255,6.48365780164677
-20.3377907153156,6.79409867328182,-20.0962614952968,0.368745314083694,-20.0962614952968,0.181424176679255,,,-20.3377907153156,6.92360484385291
-20.3268121144056,7.23957500263043,-20.0852828943868,0.390414717733632,-20.0852828943868,0.18979412746289,,,-20.3268121144056,7.37975029556836
-20.3158335134957,7.70008566653483,-20.0743042934769,0.412969181238407,-20.0743042934769,0.198440473383075,,,-20.3158335134957,7.85157746118474
-20.3048549125857,8.1753566727864,-20.0633256925669,0.436325936347855,-20.0633256925669,0.207311913034415,,,-20.3048549125857,8.33884520093961
-20.2938763116758,8.66488277554688,-20.052347091657,0.460486924323797,-20.052347091657,0.216414931545875,,,-20.2938763116758,8.8410691041719
-20.2828977107658,9.16816723035737,-20.041368490747,0.485443846964196,-20.041368490747,0.225748886303099,,,-20.2828977107658,9.35777541776612
-20.2719191098559,9.68468022124918,-20.0303898898371,0.511203459485579,-20.0303898898371,0.235328294326886,,,-20.2719191098559,9.88845788190754
-20.260940508946,10.2138065916352,-20.0194112889272,0.53774624713281,-20.0194112889272,0.245146560319957,,,-20.260940508946,10.4325206508387
-20.249961908036,10.7550651613671,-20.0084326880172,0.565075390829429,-20.0084326880172,0.255219765500895,,,-20.249961908036,10.9895114517474
-20.2389833071261,11.3078112674356,-19.9974540871073,0.593182489042878,-19.9974540871073,0.265554045207618,,,-20.2389833071261,11.5588046020042
-20.2280047062161,11.8714868517349,-19.9864754861973,0.622055315390511,-19.9864754861973,0.276155509119157,,,-20.2280047062161,12.1398680704366
-20.2170261053062,12.445310093106,-19.9754968852874,0.651683963272217,-19.9754968852874,0.287033594985569,,,-20.2170261053062,12.7319301726336
-20.2060475043962,13.0287921037299,-19.9645182843774,0.682145661722886,-19.9645182843774,0.298251723289324,,,-20.2060475043962,13.3345319000864
-20.1950689034863,13.6272756186692,-19.9535396834675,0.713426630758107,-19.9535396834675,0.309821105171582,,,-20.1950689034863,13.9531011342488
-20.1840903025763,14.2401250253035,-19.9425610825575,0.745434017004949,-19.9425610825575,0.321709934714259,,,-20.1840903025763,14.5870241035656
-20.1731117016664,14.8604717194525,-19.9315824816476,0.7781468442048,-19.9315824816476,0.333926474954497,,,-20.1731117016664,15.2293730107446
-20.1621331007564,15.4876216744861,-19.9206038807376,0.811556294866762,-19.9206038807376,0.346492168505862,,,-20.1621331007564,15.8794725590761
-20.1511544998465,16.1208467371338,-19.9096252798277,0.845642610473812,-19.9096252798277,0.35941971041961,,,-20.1511544998465,16.5366082309387
-20.1401758989366,16.7595467655888,-19.8986466789178,0.880460572747642,-19.8986466789178,0.372766298945121,,,-20.1401758989366,17.2002006463644
-20.1291972980266,17.4027670228703,-19.8876680780078,0.91606043806072,-19.8876680780078,0.386583636727526,,,-20.1291972980266,17.8692903350696
-20.1182186971167,18.0500759058598,-19.8766894770979,0.952444311885958,-19.8766894770979,0.400894555921139,,,-20.1182186971167,18.5434725923005
-20.1072400962067,18.700674349133,-19.8657108761879,0.989591427402927,-19.8657108761879,0.415712551940816,,,-20.1072400962067,19.2219481589408
-20.0962614952968,19.3540358971014,-19.854732275278,1.02740357530756,-19.854732275278,0.431036434375499,,,-20.0962614952968,19.9042053878643
-20.0852828943868,20.0152932973699,-19.843753674368,1.0657890673671,-19.843753674368,0.446867825562347,,,-20.0852828943868,20.5955021425664
-20.0743042934769,20.6840275662593,-19.8327750734581,1.10480716029852,-19.8327750734581,0.463268116855726,,,-20.0743042934769,21.2954372208808
-20.0633256925669,21.3535660312503,-19.8217964725481,1.14451657524442,-19.8217964725481,0.480295719455217,,,-20.0633256925669,21.9972038806326
-20.052347091657,22.0234146634141,-19.8108178716382,1.18481752463416,-19.8108178716382,0.497953823283436,,,-20.052347091657,22.7003165192838
-20.041368490747,22.6928662826056,-19.7998392707282,1.22560247841414,-19.7998392707282,0.516245126025159,,,-20.041368490747,23.4040590158729
-20.0303898898371,23.3617392548775,-19.7888606698183,1.26685296147729,-19.7888606698183,0.535209372750427,,,-20.0303898898371,24.10827100869
-20.0194112889272,24.0291923357407,-19.7778820689084,1.30855014079762,-19.7778820689084,0.554887196008794,,,-20.0194112889272,24.8120851431935
-20.0084326880172,24.6951383447811,-19.7669034679984,1.35067653503064,-19.7669034679984,0.575322002294928,,,-20.0084326880172,25.5154335011114
