X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2199599626395,0,-22.2199599626395,0,-22.2199599626395,0,-22.2199599626395,0,-22.2199599626395,0
-22.2089817216289,0,-22.2089817216289,0,-22.2089817216289,0,-22.2089817216289,0,-22.2089817216289,0
-21.1331141025823,0.000124281168921714,-20.8915928003473,0.00010987378354394,-20.8915928003473,0.00010344918692886,22.85669762721,0,-21.1331141025823,0.000125790008013018
-21.1221358615716,0.000159353125127092,-20.8806145593367,0.000132865060436614,-20.8806145593367,0.000124826413762798,,,-21.1221358615716,0.000161287756307337
-21.1111576205609,0.000203707628121303,-20.869636318326,0.000160227572091004,-20.869636318326,0.000150197918844233,,,-21.1111576205609,0.000206180746415675
-21.1001793795503,0.000259624366965023,-20.8586580773153,0.000192697919172668,-20.8586580773153,0.000180219652738516,,,-21.1001793795503,0.00026277634402905
-21.0892011385396,0.000329894489024683,-20.8476798363046,0.000231117973799328,-20.8476798363046,0.000215637386848036,,,-21.0892011385396,0.00033389958251845
-21.0782228975289,0.000417922854925119,-20.8367015952939,0.000279551448206325,-20.8367015952939,0.000258553021273353,,,-21.0782228975289,0.000422996659316655
-21.0672446565182,0.000527847701670829,-20.8257233542833,0.000333752331990605,-20.8257233542833,0.000307759584989832,,,-21.0672446565182,0.000534256051813057
-21.0562664155075,0.000664679981697683,-20.8147451132726,0.000399011602988902,-20.8147451132726,0.000366011930562214,,,-21.0562664155075,0.00067274954805511
-21.0452881744969,0.000834464787186022,-20.8037668722619,0.000474021590297868,-20.8037668722619,0.000433349650320363,,,-21.0452881744969,0.000844595630837933
-21.0343099334862,0.00104446738300219,-20.7927886312512,0.000563185082908526,-20.7927886312512,0.000512374643919972,,,-21.0343099334862,0.00105714776918409
-21.0233316924755,0.00130338644739425,-20.7818103902406,0.000665758323596315,-20.7818103902406,0.000603425569408867,,,-21.0233316924755,0.00131921024789408
