X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1942628926994,0,-22.1942628926994,0,-22.1942628926994,0,-22.1942628926994,0,-22.1942628926994,0
-22.183285135572,0,-22.183285135572,0,-22.183285135572,0,-22.183285135572,0,-22.183285135572,0
-21.1074649370895,0.000123611407348435,-20.8879097945421,0.000121815241293374,-20.8769320374147,0.000103260925987243,22.8474746009109,0,-21.1074649370895,0.000125698817919945
-21.0964871799621,0.000158490884923532,-20.8769320374147,0.000147968274731405,-20.8659542802873,0.00012490337071279,,,-21.0964871799621,0.000161167300925696
-21.0855094228348,0.000202601005457331,-20.8659542802873,0.000179226159731133,-20.8549765231599,0.000150649360267014,,,-21.0855094228348,0.000206022303617929
-21.0745316657074,0.000258208461004005,-20.8549765231599,0.000216472105132286,-20.8439987660326,0.000181182921878233,,,-21.0745316657074,0.00026256879539963
-21.06355390858,0.000328088425097356,-20.8439987660326,0.000260718722871554,-20.8330210089052,0.000217283103235885,,,-21.06355390858,0.000333628813817369
-21.0525761514526,0.000415626198774381,-20.8330210089052,0.000313122493919647,-20.8220432517778,0.000261104805149429,,,-21.0525761514526,0.000422644827068714
-21.0415983943253,0.000524936158215622,-20.8220432517778,0.000377852162776105,-20.8110654946504,0.000311462673279352,,,-21.0415983943253,0.000533800690296697
-21.0306206371979,0.000661000257315128,-20.8110654946504,0.000451497283064402,-20.8000877375231,0.000370487337660528,,,-21.0306206371979,0.000672162487035569
-21.0196428800705,0.000829828479042489,-20.8000877375231,0.000538001343291615,-20.7891099803957,0.000439460492060839,,,-21.0196428800705,0.000843841690095174
-21.0086651229431,0.00109967968170702,-20.7891099803957,0.000639307595501136,-20.7781322232683,0.000519814510858792,,,-21.0086651229431,0.0011186623116141
-20.9976873658158,0.00143539544790714,-20.7781322232683,0.000757596665592436,-20.767154466141,0.000613143523868129,,,-20.9976873658158,0.00146059802082141
-20.9867096086884,0.00179079960412757,-20.767154466141,0.000895305884719476,-20.7561767090136,0.000722402753262669,,,-20.9867096086884,0.00182227359746561
-20.975731851561,0.0022276428679638,-20.7561767090136,0.00105882289644315,-20.7451989518862,0.000847500035665638,,,-20.975731851561,0.00226683433496935
-20.9647540944337,0.00276291819368913,-20.7451989518862,0.00124484436083371,-20.7342211947588,0.000992154374806826,,,-20.9647540944337,0.00281157737095246
-20.9537763373063,0.00341676500987085,-20.7342211947588,0.00146127429198522,-20.7232434376315,0.00115828245444922,,,-20.9537763373063,0.00347700327414416
-20.9427985801789,0.00421296232658036,-20.7232434376315,0.001710866508682,-20.7122656805041,0.00134786101754534,,,-20.9427985801789,0.00428731823272508
-20.9318208230515,0.00517948031319733,-20.7122656805041,0.0019957579425524,-20.7012879233767,0.00156420893445491,,,-20.9318208230515,0.00527099582669843
-20.9208430659242,0.00634909350009299,-20.7012879233767,0.00232194825904074,-20.6903101662493,0.00181037461201834,,,-20.9208430659242,0.00646140160673019
-20.9098653087968,0.00776005812041135,-20.6903101662493,0.00269436505587134,-20.679332409122,0.00208963973430693,,,-20.9098653087968,0.00789748305494601
-20.8988875516694,0.00945685526186824,-20.679332409122,0.00311835907801344,-20.6683546519946,0.0024062790091001,,,-20.8988875516694,0.00962452664323011
-20.8879097945421,0.0116125741273387,-20.6683546519946,0.00360171254399782,-20.6573768948672,0.0027635435358099,,,-20.8879097945421,0.011819513181106
-20.8769320374147,0.0140777969158222,-20.6573768948672,0.00414949030552768,-20.6463991377398,0.00316463550197991,,,-20.8769320374147,0.0143290261165408
-20.8659542802873,0.0170171445763009,-20.6463991377398,0.00476608348070624,-20.6354213806125,0.00361440951480593,,,-20.8659542802873,0.0173212741067448
-20.8549765231599,0.0205109654500988,-20.6354213806125,0.00546046493410533,-20.6244436234851,0.00411731525237232,,,-20.8549765231599,0.0208780869154982
-20.8439987660326,0.0246510040013641,-20.6244436234851,0.00624032616998784,-20.6134658663577,0.00467800965330565,,,-20.8439987660326,0.0250929056461139
-20.8330210089052,0.0295415948343704,-20.6134658663577,0.00711383198033147,-20.6024881092304,0.0053021896426707,,,-20.8330210089052,0.0300720004315259
-20.8220432517778,0.035420426467075,-20.6024881092304,0.00809185083153597,-20.591510352103,0.00599435686476383,,,-20.8220432517778,0.0360593834350006
-20.8110654946504,0.042215463961316,-20.591510352103,0.00918164496573455,-20.5805325949756,0.00675874409954676,,,-20.8110654946504,0.0429784239176598
-20.8000877375231,0.0501711232347105,-20.5805325949756,0.0103910710634889,-20.5695548378482,0.00760140544382094,,,-20.8000877375231,0.0510796119156627
-20.7891099803957,0.0594570088496648,-20.5695548378482,0.011731728829757,-20.5585770807209,0.00852776737681973,,,-20.7891099803957,0.0605357769372268
-20.7781322232683,0.0702622178776274,-20.5585770807209,0.013214076757652,-20.5475993235935,0.0095442771972638,,,-20.7781322232683,0.0715396290540787
-20.767154466141,0.0827966755197696,-20.5475993235935,0.014851342075033,-20.5366215664661,0.0106548359456705,,,-20.767154466141,0.0843051249283573
-20.7561767090136,0.0974109526034141,-20.5366215664661,0.0166506814076864,-20.5256438093387,0.0118657310478003,,,-20.7561767090136,0.0991921782531201
-20.7451989518862,0.114156739120428,-20.5256438093387,0.0186255428376797,-20.5146660522114,0.0131847074225869,,,-20.7451989518862,0.116249083516928
-20.7342211947588,0.133467165562023,-20.5146660522114,0.0207921738501454,-20.503688295084,0.014614457235387,,,-20.7342211947588,0.135920594228816
-20.7232434376315,0.155606301777877,-20.503688295084,0.0231575092039451,-20.4927105379566,0.0161602173030969,,,-20.7232434376315,0.158475450741009
-20.7122656805041,0.180853202815079,-20.4927105379566,0.0257337058005952,-20.4817327808293,0.017828062760711,,,-20.7122656805041,0.184196821775177
-20.7012879233767,0.209616432009367,-20.4817327808293,0.0285352123174169,-20.4707550237019,0.0196241211744272,,,-20.7012879233767,0.213502589202863
-20.6903101662493,0.242286278728272,-20.4707550237019,0.0315774554510917,-20.4597772665745,0.0215513868137058,,,-20.6903101662493,0.246791018396162
-20.679332409122,0.279280849087647,-20.4597772665745,0.0348693079051282,-20.4487995094471,0.0236160109453934,,,-20.679332409122,0.284488847899968
-20.6683546519946,0.321104802009465,-20.4487995094471,0.0384282802114141,-20.4378217523198,0.0258210974741978,,,-20.6683546519946,0.327112793562563
-20.6573768948672,0.368187961506889,-20.4378217523198,0.0422637602927863,-20.4268439951924,0.028172247153197,,,-20.6573768948672,0.375100995348227
-20.6463991377398,0.42097486163592,-20.4268439951924,0.0463934465377067,-20.415866238065,0.0306722529572145,,,-20.6463991377398,0.428905580618606
-20.6354213806125,0.480035855843738,-20.415866238065,0.0508293814990166,-20.4048884809377,0.0333249732466023,,,-20.6354213806125,0.48911073029265
-20.6244436234851,0.545918605124685,-20.4048884809377,0.055584810626603,-20.3939107238103,0.0361321380013151,,,-20.6244436234851,0.556276246547046
-20.6134658663577,0.619191295054688,-20.3939107238103,0.0606712304541924,-20.3829329666829,0.0390973021902356,,,-20.6134658663577,0.630983136688326
-20.6024881092304,0.700498297475031,-20.3829329666829,0.0661041566787361,-20.3719552095555,0.0422237519190568,,,-20.6024881092304,0.713892337949239
-20.591510352103,0.790398070968303,-20.3719552095555,0.0718997342406697,-20.3609774524282,0.0455117545899218,,,-20.591510352103,0.805574072798802
-20.5805325949756,0.889446881185312,-20.3609774524282,0.0780670961632661,-20.3499996953008,0.0489647228152921,,,-20.5805325949756,0.906596696348349
-20.5695548378482,0.998309367610467,-20.3499996953008,0.0846242495862027,-20.3390219381734,0.0525833549150164,,,-20.5695548378482,1.01764250188405
-20.5585770807209,1.11760647480614,-20.3390219381734,0.0915827386970877,-20.328044181046,0.0563672927693202,,,-20.5585770807209,1.13934831894061
-20.5475993235935,1.24801435783014,-20.328044181046,0.0989537205954724,-20.3170664239187,0.0603192116259954,,,-20.5475993235935,1.27240997710244
-20.5366215664661,1.3900422136355,-20.3170664239187,0.106754989430043,-20.3060886667913,0.0644386935870065,,,-20.5366215664661,1.41734773098886
-20.5256438093387,1.54433139832775,-20.3060886667913,0.114997768714995,-20.2951109096639,0.0687260955336941,,,-20.5256438093387,1.57482267221324
-20.5146660522114,1.71157475112379,-20.2951109096639,0.123695380808157,-20.2841331525366,0.0731804269999296,,,-20.5146660522114,1.74555163239652
-20.503688295084,1.89218024107168,-20.2841331525366,0.132858304805071,-20.2731553954092,0.07780392724265,,,-20.503688295084,1.92995220751102
-20.4927105379566,2.0866581614306,-20.2731553954092,0.14250329140539,-20.2621776382818,0.0825962052995001,,,-20.4927105379566,2.12855208453429
-20.4817327808293,2.29553688759532,-20.2621776382818,0.152644172217282,-20.2511998811544,0.087553628239431,,,-20.4817327808293,2.34190016267346
-20.4707550237019,2.51931423930525,-20.2511998811544,0.163286662401619,-20.2402221240271,0.0926779070712939,,,-20.4707550237019,2.57051581593077
-20.4597772665745,2.75828087985661,-20.2402221240271,0.174446426496211,-20.2292443668997,0.0979718845268981,,,-20.4597772665745,2.81470157457545
-20.4487995094471,3.0128781882379,-20.2292443668997,0.186139353697078,-20.2182666097723,0.103429766708709,,,-20.4487995094471,3.07492247939471
-20.4378217523198,3.283283860118,-20.2182666097723,0.198369227565288,-20.2072888526449,0.109055280555388,,,-20.4378217523198,3.35136871788499
-20.4268439951924,3.56981821977344,-20.2072888526449,0.211152090472651,-20.1963110955176,0.114847138865344,,,-20.4268439951924,3.64438391346435
-20.415866238065,3.87258961323195,-20.1963110955176,0.224496746384201,-20.1853333383902,0.120850195396541,,,-20.415866238065,3.95409124768819
-20.4048884809377,4.19168319179886,-20.1853333383902,0.238472736826287,-20.1743555812628,0.127061588200439,,,-20.4048884809377,4.28059297567207
-20.3939107238103,4.52705597942112,-20.1743555812628,0.253084483308655,-20.1633778241354,0.133439297226079,,,-20.3939107238103,4.62385934787663
-20.3829329666829,4.87869313707925,-20.1633778241354,0.268282508020342,-20.1524000670081,0.139985471823386,,,-20.3829329666829,4.98389459594822
-20.3719552095555,5.24652050795684,-20.1524000670081,0.284074530489167,-20.1414223098807,0.14669723882863,,,-20.3719552095555,5.36064399411657
-20.3609774524282,5.6302338171522,-20.1414223098807,0.300462112553167,-20.1304445527533,0.153578110950311,,,-20.3609774524282,5.75381266790539
-20.3499996953008,6.02966228491218,-20.1304445527533,0.317452696301981,-20.119466795626,0.160626521396854,,,-20.3499996953008,6.16325125731368
-20.3390219381734,6.44442195193186,-20.119466795626,0.335045187692172,-20.1084890384986,0.167843501111575,,,-20.3390219381734,6.58858804554398
-20.328044181046,6.87405184964853,-20.1084890384986,0.353240836082866,-20.0975112813712,0.175235150146777,,,-20.328044181046,7.02937286301333
-20.3170664239187,7.31818790726433,-20.0975112813712,0.372045683018103,-20.0865335242438,0.18282443681351,,,-20.3170664239187,7.48526210832038
-20.3060886667913,7.77626486714799,-20.0865335242438,0.391498508229238,-20.0755557671165,0.190640438926054,,,-20.3060886667913,7.95570132944999
-20.2951109096639,8.24771133216253,-20.0755557671165,0.411647130757977,-20.0645780099891,0.198658095376479,,,-20.2951109096639,8.44013280850438
-20.2841331525366,8.73185277377516,-20.0645780099891,0.432434751770084,-20.0536002528617,0.206858725529052,,,-20.2841331525366,8.93789150558016
-20.2731553954092,9.22813327263677,-20.0536002528617,0.453814747186878,-20.0426224957343,0.215242564757006,,,-20.2731553954092,9.44844049128482
-20.2621776382818,9.73587588822729,-20.0426224957343,0.475776106669007,-20.031644738607,0.223814604003307,,,-20.2621776382818,9.97111626574408
-20.2511998811544,10.2542067586255,-20.031644738607,0.498311781011171,-20.0206669814796,0.232582082104218,,,-20.2511998811544,10.5050470492666
-20.2402221240271,10.782476639931,-20.0206669814796,0.521416618938458,-20.0096892243522,0.241550051591771,,,-20.2402221240271,11.0496009734985
-20.2292443668997,11.3200471242117,-20.0096892243522,0.545078730319457,-19.9987114672249,0.250717247962756,,,-20.2292443668997,11.6041583624357
-20.2182666097723,11.8659562412535,-19.9987114672249,0.569280299862255,-19.9877337100975,0.260099564138737,,,-20.2182666097723,12.1677552355275
-20.2072888526449,12.419587565148,-19.9877337100975,0.594020538178403,-19.9767559529701,0.269698519092204,,,-20.2072888526449,12.7397949361761
-20.1963110955176,12.9801370425117,-19.9767559529701,0.619281474704959,-19.9657781958427,0.27957540194835,,,-20.1963110955176,13.3194809277612
-20.1853333383902,13.5528897742351,-19.9657781958427,0.645144673464291,-19.9548004387154,0.289740984998823,,,-20.1853333383902,13.912212706458
-20.1743555812628,14.1369544920093,-19.9548004387154,0.671599613446301,-19.943822681588,0.300146698599634,,,-20.1743555812628,14.5171005635184
-20.1633778241354,14.725570158198,-19.943822681588,0.698537979830771,-19.9328449244606,0.310807868021987,,,-20.1633778241354,15.1272919634444
-20.1524000670081,15.317989107209,-19.9328449244606,0.7259523976995,-19.9218671673333,0.321735494853455,,,-20.1524000670081,15.7420491095216
-20.1414223098807,15.9133341408698,-19.9218671673333,0.753833174813272,-19.9108894102059,0.3329387346676,,,-20.1414223098807,16.3604934922516
-20.1304445527533,16.5109623944368,-19.9108894102059,0.782166973946298,-19.8999116530785,0.344491880581335,,,-20.1304445527533,16.9819932016891
-20.119466795626,17.1100639414159,-19.8999116530785,0.811082996707907,-19.8889338959511,0.356412837435194,,,-20.119466795626,17.605735650505
-20.1084890384986,17.709954100175,-19.8889338959511,0.8405763080734,-19.8779561388238,0.36865612112408,,,-20.1084890384986,18.2310384373695
-20.0975112813712,18.3101598115742,-19.8779561388238,0.870501354771582,-19.8669783816964,0.381238323656622,,,-20.0975112813712,18.8574406447391
-20.0865335242438,18.9129010376948,-19.8669783816964,0.9008532271434,-19.856000624569,0.394169561486782,,,-20.0865335242438,19.4872239827376
-20.0755557671165,19.5206654713316,-19.856000624569,0.93162112449033,-19.8450228674416,0.407476810374324,,,-20.0755557671165,20.1229530410156
