X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2092193574867,0,-22.2092193574867,0,-22.2092193574867,0,-22.2092193574867,0,-22.2092193574867,0
-22.1982429212458,0,-22.1982429212458,0,-22.1982429212458,0,-22.1982429212458,0,-22.1982429212458,0
-21.1225521696311,0.000124824079296952,-20.8920470085708,0.000107500687428397,-20.8810705723298,0.00011977361290048,22.871004284161,0,-21.1225521696311,0.000126219972562169
-21.1115757333901,0.00016003616485671,-20.8810705723298,0.000131020184298739,-20.8700941360889,0.000145737033149177,,,-21.1115757333901,0.000161825830808768
-21.1005992971491,0.000204564270211867,-20.8700941360889,0.000161035372837633,-20.8591176998479,0.000175946467945535,,,-21.1005992971491,0.000206851888824407
-21.0896228609082,0.000260695363998364,-20.8591176998479,0.000195324418210269,-20.8481412636069,0.000211831898983787,,,-21.0896228609082,0.000263610690151205
-21.0786464246672,0.000331229277243941,-20.8481412636069,0.000236278554831297,-20.837164827366,0.000254334348683767,,,-21.0786464246672,0.000334933376003987
-21.0676699884262,0.000419581187211436,-20.837164827366,0.000285054004331215,-20.826188391125,0.00030452590325006,,,-21.0676699884262,0.000424273315178565
-21.0566935521853,0.000529901537525112,-20.826188391125,0.00034297907788256,-20.815211954884,0.000363623366154595,,,-21.0566935521853,0.000535827365230999
-21.0457171159443,0.0006672156638674,-20.815211954884,0.000411574370406326,-20.8042355186431,0.000433632858319358,,,-21.0457171159443,0.000674677059592375
-21.0347406797034,0.000898380021283743,-20.8042355186431,0.000494310814833483,-20.7932590824021,0.000515021115900021,,,-21.0347406797034,0.000909181474476776
-21.0237642434624,0.00118709600655719,-20.7932590824021,0.000590176609059794,-20.7822826461611,0.000610638379431891,,,-21.0237642434624,0.00120206545620099
-21.0127878072214,0.0014857229829097,-20.7822826461611,0.000704795990835484,-20.7713062099202,0.00072197265232704,,,-21.0127878072214,0.0015045061603287
-21.0018113709805,0.00185400704253718,-20.7713062099202,0.000838907988705689,-20.7603297736792,0.000851451146879537,,,-21.0018113709805,0.0018775073026793
-20.9908349347395,0.00230678458492293,-20.7603297736792,0.000996123849236324,-20.7493533374382,0.00100063794859376,,,-20.9908349347395,0.00233610143845769
-20.9798584984985,0.00286170864108823,-20.7493533374382,0.00117760124722292,-20.7383769011973,0.00117283544075959,,,-20.9798584984985,0.00289817595859247
-20.9688820622575,0.00353970524706373,-20.7383769011973,0.00138857890461319,-20.7274004649563,0.0013717834764536,,,-20.9688820622575,0.00358493588844063
-20.9579056260166,0.00448589928586503,-20.7274004649563,0.00163511235283106,-20.7164240287153,0.00159943923379771,,,-20.9579056260166,0.00454547072196679
-20.9469291897756,0.00552250735788018,-20.7164240287153,0.0019184715538904,-20.7054475924744,0.00185997675205619,,,-20.9469291897756,0.00559614572543023
-20.9359527535347,0.00677903428800286,-20.7054475924744,0.00224526626699268,-20.6944711562334,0.00215793458050159,,,-20.9359527535347,0.00686980595416925
-20.9249763172937,0.00829746468033422,-20.6944711562334,0.00262306442614829,-20.6834947199924,0.00249643839026436,,,-20.9249763172937,0.008409042567336
-20.9139998810527,0.010126756908965,-20.6834947199924,0.00305476459742765,-20.6725182837515,0.00288055614144066,,,-20.9139998810527,0.0102635263997117
-20.9030234448118,0.0123237848821789,-20.6725182837515,0.00354869868893429,-20.6615418475105,0.00331519991503892,,,-20.9030234448118,0.0124909652211022
-20.8920470085708,0.0150135232654011,-20.6615418475105,0.00411233467641103,-20.6505654112695,0.00380562577102313,,,-20.8920470085708,0.0152197137916333
-20.8810705723298,0.018170213001649,-20.6505654112695,0.00475380305729466,-20.6395889750286,0.00435828317093175,,,-20.8810705723298,0.0184210067988482
-20.8700941360889,0.0219868734827425,-20.6395889750286,0.00548426739768808,-20.6286125387876,0.00497764477005843,,,-20.8700941360889,0.0222936458887292
-20.8591176998479,0.0264628383359864,-20.6286125387876,0.00630922758374069,-20.6176361025466,0.00567142195412063,,,-20.8591176998479,0.0268341092221422
-20.8481412636069,0.0317597044341299,-20.6176361025466,0.0072432347767095,-20.6066596663057,0.00644486919376687,,,-20.8481412636069,0.0322078148879449
-20.837164827366,0.0380089326145214,-20.6066596663057,0.00829313993499741,-20.5956832300647,0.00730548267945855,,,-20.837164827366,0.0385483209675363
-20.826188391125,0.0453592902922759,-20.5956832300647,0.00947266697878607,-20.5847067938237,0.00826123763870586,,,-20.826188391125,0.0460067952734084
-20.815211954884,0.0539784484999956,-20.5847067938237,0.0107965862709987,-20.5737303575828,0.00931814484774271,,,-20.815211954884,0.0547536462365565
-20.8042355186431,0.0641138361233176,-20.5737303575828,0.0122745091981952,-20.5627539213418,0.0104844560359417,,,-20.8042355186431,0.0650417797964704
-20.7932590824021,0.075874070055847,-20.5627539213418,0.0139222607060656,-20.5517774851008,0.0117696067454422,,,-20.7932590824021,0.0769792677808067
-20.7822826461611,0.0895992040464515,-20.5517774851008,0.0157593326680292,-20.5408010488599,0.0131786658409694,,,-20.7822826461611,0.0909146384167188
-20.7713062099202,0.105508146465019,-20.5408010488599,0.0177933466609794,-20.5298246126189,0.01472090839746,,,-20.7713062099202,0.107069027106051
-20.7603297736792,0.123891764968637,-20.5298246126189,0.0200442066583818,-20.5188481763779,0.0164052266364785,,,-20.7603297736792,0.125739339964752
-20.7493533374382,0.145013221454155,-20.5188481763779,0.0225313830711545,-20.507871740137,0.0182380468490821,,,-20.7493533374382,0.147191460649971
-20.7383769011973,0.169267474521039,-20.507871740137,0.0252680521797814,-20.496895303896,0.0202298003839168,,,-20.7383769011973,0.171828888866412
-20.7274004649563,0.197093982563182,-20.496895303896,0.0282788633848499,-20.485918867655,0.0223848995252945,,,-20.7274004649563,0.200100878392467
-20.7164240287153,0.228804637816076,-20.485918867655,0.0315744250143251,-20.4749424314141,0.024712247600462,,,-20.7164240287153,0.232322548603764
-20.7054475924744,0.264892172974541,-20.4749424314141,0.0351772794840461,-20.4639659951731,0.0272199449323041,,,-20.7054475924744,0.26899741599359
-20.6944711562334,0.305896215518566,-20.4639659951731,0.0391092360115165,-20.4529895589321,0.0299140206510605,,,-20.6944711562334,0.310677214525216
-20.6834947199924,0.352229374395479,-20.4529895589321,0.0433876228766559,-20.4420131226912,0.0327996921913935,,,-20.6834947199924,0.357780577383171
-20.6725182837515,0.404485691439189,-20.4420131226912,0.0480300618411335,-20.4310366864502,0.0358834650778365,,,-20.6725182837515,0.410914946269564
-20.6615418475105,0.4632456486014,-20.4310366864502,0.0530579042015086,-20.4200602502093,0.0391713853182202,,,-20.6615418475105,0.47067318319285
-20.6505654112695,0.52912070419851,-20.4200602502093,0.0584931802791014,-20.4090838139683,0.0426661567401297,,,-20.6505654112695,0.537680133026826
-20.6395889750286,0.602809751104276,-20.4090838139683,0.0643506122681775,-20.3981073777273,0.0463730486424211,,,-20.6395889750286,0.612652301672895
-20.6286125387876,0.684879350865587,-20.3981073777273,0.0706535970617206,-20.3871309414864,0.0502946396611059,,,-20.6286125387876,0.696166223219385
-20.6176361025466,0.77612435080129,-20.3871309414864,0.0774183952446808,-20.3761545052454,0.0544324956703241,,,-20.6176361025466,0.789039007532119
-20.6066596663057,0.877155260840537,-20.3761545052454,0.0846629395658084,-20.3651780690044,0.0587867688221059,,,-20.6066596663057,0.8918932699693
-20.5956832300647,0.988744281304001,-20.3651780690044,0.0924021475110252,-20.3542016327634,0.0633595996606672,,,-20.5956832300647,1.00552243096224
-20.5847067938237,1.11168724188895,-20.3542016327634,0.100656430365537,-20.3432251965225,0.0681507402713142,,,-20.5847067938237,1.13074506579866
-20.5737303575828,1.24662526599082,-20.3432251965225,0.109441127126986,-20.3322487602815,0.0731548922573798,,,-20.5737303575828,1.26821792003675
-20.5627539213418,1.3943451192749,-20.3322487602815,0.118764231786805,-20.3212723240405,0.078372835094644,,,-20.5627539213418,1.4187518360169
-20.5517774851008,1.55569680115828,-20.3212723240405,0.128644189923464,-20.3102958877996,0.0837981934328241,,,-20.5517774851008,1.58322574057175
-20.5408010488599,1.73119668525832,-20.3102958877996,0.139088968378958,-20.2993194515586,0.0894303701616112,,,-20.5408010488599,1.76216869776026
-20.5298246126189,1.92163175924551,-20.2993194515586,0.150114684684444,-20.2883430153177,0.0952606454779054,,,-20.5298246126189,1.95639687430135
-20.5188481763779,2.12772519901454,-20.2883430153177,0.161724113587883,-20.2773665790767,0.101283495396981,,,-20.5188481763779,2.16666180872217
-20.507871740137,2.35000309456642,-20.2773665790767,0.1739264589536,-20.2663901428357,0.107493550611889,,,-20.507871740137,2.39350919359528
-20.496895303896,2.58920665231043,-20.2663901428357,0.186729202027627,-20.2554137065948,0.113878715500313,,,-20.496895303896,2.63771531607919
-20.485918867655,2.84565879008153,-20.2554137065948,0.200130424920103,-20.2444372703538,0.120436367812676,,,-20.485918867655,2.89961811462115
-20.4749424314141,3.11991158292023,-20.2444372703538,0.214139785407798,-20.2334608341128,0.127151904371593,,,-20.4749424314141,3.17980111000473
-20.4639659951731,3.41241273299674,-20.2334608341128,0.228750198892629,-20.2224843978719,0.13402029934639,,,-20.4639659951731,3.47874191394055
