X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2367137393023,0,-22.2367137393023,0,-22.2367137393023,0,-22.2367137393023,0,-22.2367137393023,0
-22.2257349252621,0,-22.2257349252621,0,-22.2257349252621,0,-22.2257349252621,0,-22.2257349252621,0
-21.1498111493266,0.000122239846552984,-20.9412136825635,0.00012169223346903,-20.9192560544832,0.000113774609649651,22.8532755236301,0,-21.1498111493266,0.000124976778191474
-21.1388323352864,0.00015673981211814,-20.9302348685234,0.000147709969723225,-20.9082772404431,0.000138738669582907,,,-21.1388323352864,0.000160249192757056
-21.1278535212462,0.000200372059694977,-20.9192560544832,0.00017876424795725,-20.8972984264029,0.000167099833503058,,,-21.1278535212462,0.000204858359744536
-21.1168747072061,0.000255379667940457,-20.9082772404431,0.000217922651986919,-20.8863196123627,0.000200679959095945,,,-21.1168747072061,0.000261097580002057
-21.1058958931659,0.000324509031473395,-20.8972984264029,0.000262369406617234,-20.8753407983226,0.000240316535846258,,,-21.1058958931659,0.000331774739507726
-21.0949170791258,0.000411110504093661,-20.8863196123627,0.000314969989342613,-20.8643619842824,0.000286957262278839,,,-21.0949170791258,0.000420315205975237
-21.0839382650856,0.000519256179168134,-20.8753407983226,0.000377026985120069,-20.8533831702423,0.000341670144816942,,,-21.0839382650856,0.000530882246324812
-21.0729594510454,0.000653877040308632,-20.8643619842824,0.000450013111365037,-20.8424043562021,0.000406330753786449,,,-21.0729594510454,0.000668517248144034
-21.0619806370053,0.000820921855011746,-20.8533831702423,0.000535586540429328,-20.8314255421619,0.000481115602866065,,,-21.0619806370053,0.000839302170932187
-21.0510018229651,0.0010275402963925,-20.8424043562021,0.000637091279666881,-20.8204467281218,0.000568051609314284,,,-21.0510018229651,0.00105054676790179
-21.040023008925,0.00128229285294446,-20.8314255421619,0.000754052240670766,-20.8094679140816,0.000669538591086631,,,-21.040023008925,0.0013110031955864
-21.0290441948848,0.00171788955623975,-20.8204467281218,0.000889953312124108,-20.7984891000415,0.000786148298349606,,,-21.0290441948848,0.00175585493343477
-21.0180653808447,0.00213603663626455,-20.8094679140816,0.00104904932896671,-20.7875102860013,0.000920482274420236,,,-21.0180653808447,0.00218322373730811
-21.0070865668045,0.00264817072241089,-20.7984891000415,0.00123131059797905,-20.7765314719612,0.00107540428220223,,,-21.0070865668045,0.002706646704345
-20.9961077527643,0.00327346737434122,-20.7875102860013,0.00144118955949881,-20.765552657921,0.0012522314929244,,,-20.9961077527643,0.00334571959553288
-20.9851289387242,0.00403455610521775,-20.7765314719612,0.00168375242498013,-20.7545738438808,0.00145409890897756,,,-20.9851289387242,0.00412356740873844
